,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Asymmetrique Activity Score,Asymmetrique Profile Score,Cluster
2262,0.035460992907801414,0.1066916237716425,0.09090909090909091,0.6000000000000001,0.6666666666666667,0.0
2263,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2264,0.028368794326241134,0.04632662611137108,0.07272727272727272,0.6000000000000001,0.5555555555555556,2.0
2265,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
2266,0.02127659574468085,0.486195601310248,0.05454545454545454,0.6000000000000001,0.4444444444444444,1.0
2267,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2268,0.014184397163120567,0.4080486663547029,0.03636363636363636,0.6000000000000001,0.7777777777777779,1.0
2269,0.028368794326241134,0.14038371548900327,0.07272727272727272,0.7,0.5555555555555556,2.0
2270,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2271,0.014184397163120567,0.7332709405708938,0.01818181818181818,0.8,0.4444444444444444,1.0
2272,0.014184397163120567,0.7847449695835284,0.03636363636363636,0.6000000000000001,0.7777777777777779,1.0
2273,0.0,0.0,0.0,0.7,0.6666666666666667,0.0
2274,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
2275,0.02127659574468085,0.024333177351427236,0.05454545454545454,0.5,0.4444444444444444,2.0
2276,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
2277,0.014184397163120567,0.26158165652784277,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2278,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
2279,0.028368794326241134,0.20542817033224148,0.07272727272727272,0.5,0.7777777777777779,0.0
2280,0.02127659574468085,0.17875526438933084,0.05454545454545454,0.5,0.6666666666666667,0.0
2281,0.035460992907801414,0.47168928404305105,0.09090909090909091,0.6000000000000001,1.0000000000000002,1.0
2282,0.028368794326241134,0.024801123069723912,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2283,0.014184397163120567,0.4955545156761816,0.03636363636363636,0.6000000000000001,0.7777777777777779,1.0
2284,0.014184397163120567,0.2835751052877866,0.03636363636363636,0.19999999999999996,1.0000000000000002,0.0
2285,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2286,0.07801418439716312,0.3851193261581657,0.06672727272727272,0.6000000000000001,0.5555555555555556,1.0
2287,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2288,0.014184397163120567,0.08282639213851194,0.03636363636363636,0.6000000000000001,0.22222222222222232,2.0
2289,0.14893617021276595,0.5605989705194198,0.09545454545454544,0.5,0.6666666666666667,1.0
2290,0.028368794326241134,0.7295273748245203,0.07272727272727272,0.7,0.7777777777777779,1.0
2291,0.014184397163120567,0.04164716892840431,0.03636363636363636,0.5,0.6666666666666667,0.0
2292,0.014184397163120567,0.05287786616752457,0.03636363636363636,0.6000000000000001,0.6666666666666667,0.0
2293,0.06382978723404255,0.10341600374356576,0.05454545454545454,0.7,0.8888888888888891,0.0
2294,0.014184397163120567,0.11324286382779598,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2295,0.035460992907801414,0.1506785212915302,0.045454545454545456,0.5,0.7777777777777779,0.0
2296,0.02127659574468085,0.6902199344875994,0.05454545454545454,0.5,0.22222222222222232,1.0
2297,0.014184397163120567,0.10388394946186243,0.03636363636363636,0.40000000000000013,0.6666666666666667,0.0
2298,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
2299,0.0425531914893617,0.5563874590547497,0.10909090909090909,0.6000000000000001,0.4444444444444444,1.0
2300,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2301,0.014184397163120567,0.1380439868975199,0.03636363636363636,0.5,0.7777777777777779,0.0
2302,0.02127659574468085,0.5531118390266729,0.05454545454545454,0.6000000000000001,0.4444444444444444,1.0
2303,0.014184397163120567,0.7262517547964437,0.03636363636363636,0.6000000000000001,0.7777777777777779,1.0
2304,0.028368794326241134,0.15769770706598035,0.07272727272727272,0.6000000000000001,0.7777777777777779,0.0
2305,0.028368794326241134,0.15161441272812354,0.07272727272727272,0.7,0.7777777777777779,0.0
2306,0.0425531914893617,0.014038371548900329,0.10909090909090909,0.6000000000000001,0.7777777777777779,0.0
2307,0.0851063829787234,0.15582592419279365,0.07272727272727272,0.7,0.7777777777777779,0.0
2308,0.02127659574468085,0.17080018717828732,0.05454545454545454,0.5,0.4444444444444444,2.0
2309,0.05673758865248227,0.05194197473093121,0.14545454545454545,0.7,0.5555555555555556,2.0
2310,0.014184397163120567,0.045858680393074405,0.01818181818181818,0.9000000000000001,0.5555555555555556,2.0
2311,0.028368794326241134,0.4141319606925597,0.07272727272727272,0.7,1.0000000000000002,0.0
2312,0.028368794326241134,0.03930744033692092,0.03636363636363636,0.8,0.4444444444444444,2.0
2313,0.028368794326241134,0.8020589611605055,0.07272727272727272,0.6000000000000001,0.4444444444444444,1.0
2314,0.035460992907801414,0.010294805802526907,0.09090909090909091,0.7,0.7777777777777779,0.0
2315,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2316,0.035460992907801414,0.525503041647169,0.045454545454545456,0.6000000000000001,0.4444444444444444,1.0
2317,0.02127659574468085,0.46700982686008424,0.05454545454545454,0.5,0.7777777777777779,1.0
2318,0.014184397163120567,0.3364529714553112,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2319,0.028368794326241134,0.35049134300421153,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2321,0.028368794326241134,0.014974262985493684,0.07272727272727272,0.5,0.4444444444444444,2.0
2322,1.0,0.3532990173139916,0.122,0.7,0.7777777777777779,0.0
2323,0.1773049645390071,0.0313523631258774,0.0649090909090909,0.7,0.4444444444444444,2.0
2324,0.0425531914893617,0.5620028076743098,0.03636363636363636,0.7,0.5555555555555556,1.0
2325,0.04964539007092199,0.021057557323350493,0.06363636363636363,0.7,0.4444444444444444,2.0
2326,0.028368794326241134,0.8806738418343473,0.03636363636363636,0.5,0.7777777777777779,1.0
2327,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
2328,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
2329,0.0425531914893617,0.6527842770238652,0.10909090909090909,0.6000000000000001,0.5555555555555556,1.0
2330,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2331,0.02127659574468085,0.04539073467477773,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
2332,0.014184397163120567,0.5329901731399158,0.03636363636363636,0.7,0.6666666666666667,1.0
2333,0.02127659574468085,0.3434721572297614,0.02727272727272727,0.6000000000000001,0.4444444444444444,2.0
2334,0.0425531914893617,0.44220870379036037,0.10909090909090909,0.6000000000000001,0.4444444444444444,1.0
2335,0.035460992907801414,0.07253158633598503,0.09090909090909091,0.6000000000000001,0.7777777777777779,0.0
2336,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2337,0.028368794326241134,0.6799251286850726,0.024181818181818183,0.7,0.4444444444444444,1.0
2338,0.0,0.0,0.0,0.7,0.8888888888888891,0.0
2339,0.0,0.0,0.0,0.7,0.8888888888888891,0.0
2340,0.014184397163120567,0.04071127749181095,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2341,0.02127659574468085,0.7585400093589144,0.05454545454545454,0.6000000000000001,0.6666666666666667,1.0
2342,0.0,0.0,0.0,0.7,0.8888888888888891,0.0
2343,0.0,0.0,0.0,0.7,1.0000000000000002,0.0
2344,0.0425531914893617,0.20121665886757137,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
2345,0.014184397163120567,0.8624239588207768,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
2346,0.0,0.0,0.0,0.6000000000000001,0.5555555555555556,2.0
2347,0.014184397163120567,0.7646233036967712,0.03636363636363636,0.6000000000000001,0.22222222222222232,1.0
2348,0.02127659574468085,0.20636406176883482,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
2349,0.04964539007092199,0.15161441272812354,0.04236363636363636,0.7,0.7777777777777779,0.0
2350,0.014184397163120567,0.11371080954609265,0.03636363636363636,0.40000000000000013,0.4444444444444444,2.0
2351,0.02127659574468085,0.4932147870846982,0.02727272727272727,0.19999999999999996,0.5555555555555556,1.0
2352,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2353,0.014184397163120567,0.09312119794103885,0.01818181818181818,0.6000000000000001,0.4444444444444444,2.0
2354,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2355,0.014184397163120567,0.19372952737482452,0.03636363636363636,0.6000000000000001,0.33333333333333326,2.0
2356,0.0425531914893617,0.6602714085166121,0.02727272727272727,0.7,0.7777777777777779,1.0
2357,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2358,0.014184397163120567,0.11230697239120263,0.03636363636363636,0.6000000000000001,1.0000000000000002,0.0
2359,0.0,0.0,0.0,0.8,0.6666666666666667,0.0
2360,0.02127659574468085,0.16003743565746376,0.05454545454545454,0.5,0.4444444444444444,2.0
2361,0.0,0.0,0.0,0.6000000000000001,0.8888888888888891,0.0
2362,0.035460992907801414,0.20683200748713151,0.03036363636363636,0.7,0.6666666666666667,0.0
2363,0.014184397163120567,0.14272344408048668,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
2364,0.014184397163120567,0.5914833879270005,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
2365,0.014184397163120567,0.027608797379503978,0.03636363636363636,0.5,0.4444444444444444,2.0
2366,0.06382978723404255,0.2297613476836687,0.08181818181818182,0.6000000000000001,0.22222222222222232,2.0
2367,0.14184397163120566,0.6036499766027141,0.040363636363636365,0.8,0.4444444444444444,1.0
2368,0.0,0.0,0.0,0.7,0.6666666666666667,0.0
2369,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2370,0.028368794326241134,0.04773046326626112,0.03636363636363636,0.40000000000000013,0.6666666666666667,0.0
2371,0.014184397163120567,0.03322414599906411,0.01818181818181818,0.6000000000000001,0.4444444444444444,2.0
2372,0.014184397163120567,0.012166588675713618,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2373,0.014184397163120567,0.36452971455311184,0.03636363636363636,0.30000000000000004,0.4444444444444444,1.0
2374,0.035460992907801414,0.007487131492746842,0.09090909090909091,0.7,0.6666666666666667,0.0
2375,0.014184397163120567,0.0982686008423023,0.03636363636363636,0.7,0.4444444444444444,2.0
2376,0.0,0.0,0.0,0.7,0.6666666666666667,0.0
2377,0.02127659574468085,0.09733270940570894,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
2378,0.09219858156028368,0.45811885821244736,0.05909090909090909,0.7,0.6666666666666667,1.0
2379,0.014184397163120567,0.09171736078614881,0.03636363636363636,0.5,0.4444444444444444,2.0
2380,0.0,0.0,0.0,0.7,1.0000000000000002,0.0
2381,0.0,0.0,0.0,0.40000000000000013,0.4444444444444444,2.0
2382,0.014184397163120567,0.021993448759943846,0.03636363636363636,0.7,0.7777777777777779,0.0
2383,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2384,0.0,0.0,0.0,0.7,1.0000000000000002,0.0
2385,0.035460992907801414,0.5802526906878802,0.045454545454545456,0.8,0.4444444444444444,1.0
2386,0.04964539007092199,0.5016378100140384,0.06363636363636363,0.40000000000000013,0.22222222222222232,1.0
2387,0.07801418439716312,0.46092653252222743,0.03327272727272727,0.8,0.8888888888888891,1.0
2388,0.014184397163120567,0.07393542349087506,0.03636363636363636,0.5,0.22222222222222232,2.0
2389,0.02127659574468085,0.6373420683200749,0.05454545454545454,0.6000000000000001,0.4444444444444444,1.0
2390,0.0,0.0,0.0,0.8,0.6666666666666667,0.0
2391,0.014184397163120567,0.698175011698643,0.03636363636363636,0.6000000000000001,0.33333333333333326,1.0
2392,0.02127659574468085,0.7229761347683669,0.05454545454545454,0.6000000000000001,0.7777777777777779,1.0
2393,0.02127659574468085,0.3827795975666823,0.05454545454545454,0.6000000000000001,0.5555555555555556,1.0
2394,0.014184397163120567,0.2774918109499298,0.03636363636363636,0.6000000000000001,0.33333333333333326,2.0
2395,0.028368794326241134,0.7702386523163314,0.07272727272727272,0.6000000000000001,0.6666666666666667,1.0
2396,0.028368794326241134,0.6326626111371081,0.024181818181818183,0.6000000000000001,0.7777777777777779,1.0
2397,0.035460992907801414,0.8025269068788021,0.03036363636363636,0.6000000000000001,0.7777777777777779,1.0
2398,0.035460992907801414,0.003275620028076743,0.045454545454545456,0.6000000000000001,1.0000000000000002,0.0
2399,0.028368794326241134,0.6794571829667759,0.07272727272727272,0.7,0.8888888888888891,1.0
2400,0.028368794326241134,0.45063172671970053,0.07272727272727272,0.6000000000000001,0.7777777777777779,1.0
2401,0.028368794326241134,0.03509592887225082,0.07272727272727272,0.6000000000000001,0.7777777777777779,0.0
2402,0.0425531914893617,0.4052409920449228,0.03636363636363636,0.8,1.0000000000000002,0.0
2403,0.09929078014184398,0.666354702854469,0.050909090909090904,0.7,0.7777777777777779,1.0
2404,0.035460992907801414,0.014506317267197005,0.045454545454545456,0.6000000000000001,0.7777777777777779,0.0
2405,0.04964539007092199,0.24333177351427235,0.06363636363636363,0.6000000000000001,0.5555555555555556,2.0
2406,0.02127659574468085,0.06598034627983154,0.05454545454545454,0.5,0.4444444444444444,2.0
2407,0.10638297872340426,0.12166588675713617,0.09090909090909091,0.8,0.7777777777777779,0.0
2408,0.04964539007092199,0.028076743097800658,0.12727272727272726,0.7,0.4444444444444444,2.0
2409,0.06382978723404255,0.16424894712213384,0.16363636363636364,0.6000000000000001,0.6666666666666667,0.0
2410,0.0070921985815602835,0.6017781937295275,0.01818181818181818,0.6000000000000001,0.4444444444444444,1.0
2411,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2412,0.035460992907801414,0.1591015442208704,0.045454545454545456,0.5,0.6666666666666667,0.0
2413,0.014184397163120567,0.15956948993916706,0.03636363636363636,0.7,0.5555555555555556,2.0
2414,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
2415,0.028368794326241134,0.4052409920449228,0.07272727272727272,0.7,0.7777777777777779,1.0
2416,0.07801418439716312,0.04071127749181095,0.06672727272727272,0.6000000000000001,0.4444444444444444,2.0
2417,0.014184397163120567,0.15629386991109032,0.03636363636363636,0.40000000000000013,0.22222222222222232,2.0
2418,0.05673758865248227,0.7131492746841367,0.048545454545454544,0.7,1.0000000000000002,1.0
2419,0.035460992907801414,0.05662143191389799,0.09090909090909091,0.7,0.7777777777777779,0.0
2420,0.1276595744680851,0.4089845577912962,0.06545454545454546,0.8,0.7777777777777779,1.0
2421,0.0425531914893617,0.02948058025269069,0.10909090909090909,0.6000000000000001,0.7777777777777779,0.0
2422,0.014184397163120567,0.541413196069256,0.03636363636363636,0.7,0.7777777777777779,1.0
2423,0.02127659574468085,0.08890968647636875,0.02727272727272727,0.7,0.7777777777777779,0.0
2424,0.028368794326241134,0.3678053345811886,0.07272727272727272,0.6000000000000001,0.7777777777777779,0.0
2425,0.02127659574468085,0.6396817969115582,0.05454545454545454,0.7,0.33333333333333326,1.0
2426,0.014184397163120567,0.16846045858680395,0.03636363636363636,0.19999999999999996,0.6666666666666667,0.0
2427,0.0425531914893617,0.0542817033224146,0.05454545454545454,0.7,0.6666666666666667,0.0
2428,0.014184397163120567,0.10809546092653252,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2429,0.035460992907801414,0.12213383247543286,0.09090909090909091,0.6000000000000001,0.22222222222222232,2.0
2430,0.035460992907801414,0.13149274684136641,0.09090909090909091,0.6000000000000001,0.4444444444444444,2.0
2431,0.014184397163120567,0.14131960692559664,0.03636363636363636,0.40000000000000013,0.4444444444444444,2.0
2432,0.028368794326241134,0.17267197005147403,0.07272727272727272,0.5,0.7777777777777779,0.0
2433,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
2434,0.014184397163120567,0.4534394010294806,0.03636363636363636,0.6000000000000001,0.5555555555555556,1.0
2435,0.02127659574468085,0.04071127749181095,0.05454545454545454,0.5,0.6666666666666667,0.0
2436,0.035460992907801414,0.01918577445016378,0.09090909090909091,0.5,0.4444444444444444,2.0
2437,0.035460992907801414,0.030884417407580723,0.045454545454545456,0.5,0.6666666666666667,0.0
2438,0.07801418439716312,0.869443144595227,0.04,0.9000000000000001,0.6666666666666667,1.0
2439,0.0,0.0,0.0,0.7,0.8888888888888891,0.0
2440,0.014184397163120567,0.4875994384651381,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
2441,0.0425531914893617,0.035563874590547495,0.021818181818181816,0.5,0.4444444444444444,2.0
2442,0.014184397163120567,0.1881141787552644,0.03636363636363636,0.5,0.4444444444444444,2.0
2443,0.0,0.0,0.0,0.7,0.6666666666666667,0.0
2444,0.02127659574468085,0.32101076275152085,0.05454545454545454,0.7,0.33333333333333326,2.0
2445,0.02127659574468085,0.002339728591483388,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
2446,0.014184397163120567,0.542817033224146,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
2447,0.02127659574468085,0.5605989705194198,0.05454545454545454,0.5,0.7777777777777779,1.0
2448,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2449,0.028368794326241134,0.596630790828264,0.07272727272727272,0.5,0.6666666666666667,1.0
2450,0.014184397163120567,0.4323818437061301,0.03636363636363636,0.5,0.6666666666666667,1.0
2451,0.014184397163120567,0.06738418343472158,0.01818181818181818,0.6000000000000001,0.4444444444444444,2.0
2452,0.04964539007092199,0.25643425362657934,0.06363636363636363,0.6000000000000001,0.33333333333333326,2.0
2453,0.035460992907801414,0.1796911558259242,0.03036363636363636,0.6000000000000001,0.7777777777777779,0.0
2454,0.0070921985815602835,0.0921853065044455,0.01818181818181818,0.5,0.6666666666666667,0.0
2455,0.014184397163120567,0.08563406644829201,0.03636363636363636,0.7,0.4444444444444444,2.0
2456,0.014184397163120567,0.20355638745905477,0.03636363636363636,0.8,0.7777777777777779,0.0
2457,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2458,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2459,0.014184397163120567,0.14459522695367338,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
2460,0.0,0.0,0.0,0.6000000000000001,1.0000000000000002,0.0
2461,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2462,0.014184397163120567,0.05100608329433786,0.03636363636363636,0.7,0.5555555555555556,2.0
2463,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
2464,0.014184397163120567,0.5053813757604119,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
2465,0.02127659574468085,0.02901263453439401,0.05454545454545454,0.6000000000000001,0.5555555555555556,2.0
2466,0.028368794326241134,0.08750584932147872,0.03636363636363636,0.7,0.5555555555555556,2.0
2467,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2468,0.028368794326241134,0.07346747777257838,0.07272727272727272,0.6000000000000001,0.5555555555555556,2.0
2469,0.0425531914893617,0.18530650444548433,0.05454545454545454,0.7,0.5555555555555556,2.0
2470,0.035460992907801414,0.03275620028076743,0.09090909090909091,0.7,0.7777777777777779,0.0
2471,0.0425531914893617,0.08703790360318203,0.10909090909090909,0.7,0.6666666666666667,0.0
2472,0.014184397163120567,0.6948993916705662,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
2473,0.06382978723404255,0.6064576509124942,0.04090909090909091,0.6000000000000001,0.6666666666666667,1.0
2474,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2475,0.0,0.0,0.0,0.7,0.8888888888888891,0.0
2476,0.0,0.0,0.0,0.30000000000000004,0.4444444444444444,2.0
2477,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2478,0.014184397163120567,0.15489003275620028,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
2479,0.02127659574468085,0.4721572297613477,0.05454545454545454,0.7,1.0000000000000002,1.0
2480,0.02127659574468085,0.6003743565746373,0.05454545454545454,0.6000000000000001,0.4444444444444444,1.0
2481,0.0,0.0,0.0,0.7,0.8888888888888891,0.0
2482,0.035460992907801414,0.20215255030416474,0.09090909090909091,0.5,0.6666666666666667,0.0
2483,0.035460992907801414,0.19934487599438466,0.09090909090909091,0.7,0.7777777777777779,0.0
2484,0.02127659574468085,0.38792700046794576,0.02727272727272727,0.6000000000000001,0.4444444444444444,1.0
2485,0.035460992907801414,0.5208235844642022,0.09090909090909091,0.6000000000000001,0.6666666666666667,1.0
2486,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2487,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2488,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2489,0.014184397163120567,0.6799251286850726,0.01818181818181818,0.6000000000000001,0.5555555555555556,1.0
2490,0.0,0.0,0.0,0.7,0.7777777777777779,0.0
2491,0.04964539007092199,0.12587739822180627,0.06363636363636363,0.5,0.22222222222222232,2.0
2492,0.07801418439716312,0.368741226017782,0.028545454545454544,0.8,0.0,2.0
2493,0.0,0.0,0.0,0.7,0.6666666666666667,0.0
2494,0.014184397163120567,0.13196069255966308,0.03636363636363636,0.7,0.4444444444444444,2.0
2495,0.014184397163120567,0.8062704726251755,0.01818181818181818,0.7,0.6666666666666667,1.0
2496,0.0070921985815602835,0.13851193261581657,0.01818181818181818,0.6000000000000001,0.22222222222222232,2.0
2497,0.028368794326241134,0.8699110903135236,0.03636363636363636,0.6000000000000001,0.33333333333333326,1.0
2498,0.0425531914893617,0.5858680393074404,0.05454545454545454,0.6000000000000001,0.7777777777777779,1.0
2499,0.028368794326241134,0.025269068788020592,0.07272727272727272,0.5,0.5555555555555556,2.0
2500,0.02127659574468085,0.0397753860552176,0.05454545454545454,0.40000000000000013,0.7777777777777779,0.0
2501,0.07092198581560283,0.6527842770238652,0.09090909090909091,0.6000000000000001,0.7777777777777779,1.0
2502,0.028368794326241134,0.8315395414131961,0.07272727272727272,0.6000000000000001,0.6666666666666667,1.0
2503,0.014184397163120567,0.12072999532054282,0.03636363636363636,0.5,0.4444444444444444,2.0
2504,0.028368794326241134,0.5353299017313992,0.03636363636363636,0.8,0.6666666666666667,1.0
2505,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
2506,0.028368794326241134,0.030416471689284044,0.07272727272727272,0.5,0.6666666666666667,0.0
2507,0.02127659574468085,0.12213383247543286,0.05454545454545454,0.6000000000000001,0.6666666666666667,0.0
2508,0.035460992907801414,0.05240992044922789,0.09090909090909091,0.6000000000000001,0.4444444444444444,2.0
2509,0.02127659574468085,0.4585868039307441,0.05454545454545454,0.7,0.33333333333333326,1.0
2510,0.035460992907801414,0.4206832007487132,0.03036363636363636,0.6000000000000001,0.7777777777777779,1.0
2511,0.09929078014184398,0.21993448759943848,0.050909090909090904,0.6000000000000001,0.6666666666666667,0.0
2512,0.035460992907801414,0.2760879737950398,0.09090909090909091,0.6000000000000001,0.7777777777777779,0.0
2513,0.028368794326241134,0.15161441272812354,0.07272727272727272,0.6000000000000001,1.0000000000000002,0.0
2514,0.02127659574468085,0.671970051474029,0.05454545454545454,0.6000000000000001,0.6666666666666667,1.0
2515,0.02127659574468085,0.6944314459522696,0.05454545454545454,0.7,0.4444444444444444,1.0
2516,0.028368794326241134,0.0018717828731867104,0.03636363636363636,0.6000000000000001,0.33333333333333326,2.0
2517,0.014184397163120567,0.5722976134768367,0.03636363636363636,0.5,0.7777777777777779,1.0
2518,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
2519,0.035460992907801414,0.6958352831071596,0.09090909090909091,0.7,0.7777777777777779,1.0
2520,0.0425531914893617,0.036499766027140855,0.03636363636363636,0.6000000000000001,0.7777777777777779,0.0
2521,0.035460992907801414,0.39167056621431917,0.09090909090909091,0.7,0.6666666666666667,1.0
2522,0.02127659574468085,0.02339728591483388,0.05454545454545454,0.5,0.6666666666666667,0.0
2523,0.02127659574468085,0.5760411792232102,0.05454545454545454,0.7,0.8888888888888891,1.0
2524,0.028368794326241134,0.8656995788488536,0.07272727272727272,0.7,0.4444444444444444,1.0
2525,0.014184397163120567,0.5531118390266729,0.03636363636363636,0.7,0.7777777777777779,1.0
2526,0.04964539007092199,0.11371080954609265,0.04236363636363636,0.6000000000000001,0.7777777777777779,0.0
2527,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2528,0.02127659574468085,0.05896116050538138,0.05454545454545454,0.6000000000000001,0.6666666666666667,0.0
2529,0.0,0.0,0.0,0.8,0.33333333333333326,2.0
2530,0.035460992907801414,0.18015910154422088,0.09090909090909091,0.6000000000000001,0.5555555555555556,2.0
2531,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
2532,0.07801418439716312,0.0982686008423023,0.04,0.30000000000000004,0.7777777777777779,0.0
2533,0.028368794326241134,0.36686944314459524,0.07272727272727272,0.7,0.7777777777777779,0.0
2534,0.035460992907801414,0.5568554047730464,0.045454545454545456,0.7,1.0000000000000002,1.0
2535,0.0425531914893617,0.05007019185774451,0.05454545454545454,0.6000000000000001,0.7777777777777779,0.0
2537,0.028368794326241134,0.04211511464670099,0.024181818181818183,0.9000000000000001,0.4444444444444444,2.0
2538,0.035460992907801414,0.9176415535797848,0.09090909090909091,0.6000000000000001,0.7777777777777779,1.0
2539,0.028368794326241134,0.12026204960224615,0.07272727272727272,0.6000000000000001,0.6666666666666667,0.0
2540,0.014184397163120567,0.17641553579784747,0.01818181818181818,0.6000000000000001,0.4444444444444444,2.0
2541,0.035460992907801414,0.020589611605053813,0.09090909090909091,0.7,0.6666666666666667,0.0
2542,0.035460992907801414,0.5657463734206832,0.09090909090909091,0.7,0.7777777777777779,1.0
2543,0.0,0.0,0.0,0.7,0.7777777777777779,0.0
2544,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
2545,0.02127659574468085,0.6181562938699111,0.05454545454545454,0.5,0.7777777777777779,1.0
2546,0.014184397163120567,0.5858680393074404,0.01818181818181818,0.6000000000000001,0.4444444444444444,1.0
2547,0.09929078014184398,0.7051941974730932,0.02836363636363636,0.8,0.4444444444444444,1.0
2548,0.0425531914893617,0.15395414131960694,0.10909090909090909,0.6000000000000001,0.7777777777777779,0.0
2549,0.014184397163120567,0.40102948058025273,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
2550,0.02127659574468085,0.28310715956948995,0.05454545454545454,0.6000000000000001,0.7777777777777779,0.0
2551,0.035460992907801414,0.15348619560131024,0.045454545454545456,0.5,0.7777777777777779,0.0
2552,0.028368794326241134,0.15863359850257372,0.07272727272727272,0.6000000000000001,0.4444444444444444,2.0
2553,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
2554,0.014184397163120567,0.18858212447356107,0.03636363636363636,0.8,0.4444444444444444,2.0
2555,0.014184397163120567,0.030416471689284044,0.01818181818181818,0.7,0.4444444444444444,2.0
2556,0.035460992907801414,0.25175479644361254,0.09090909090909091,0.7,0.7777777777777779,0.0
2557,0.014184397163120567,0.5353299017313992,0.01818181818181818,0.5,0.4444444444444444,1.0
2558,0.0070921985815602835,0.5587271876462331,0.01818181818181818,0.8,0.4444444444444444,1.0
2559,0.0,0.0,0.0,0.7,1.0000000000000002,0.0
2560,0.02127659574468085,0.2466073935423491,0.02727272727272727,0.6000000000000001,0.6666666666666667,0.0
2561,0.02127659574468085,0.13102480112306972,0.05454545454545454,0.5,0.7777777777777779,0.0
2562,0.04964539007092199,0.6350023397285915,0.031818181818181815,0.8,0.5555555555555556,1.0
2563,0.19148936170212766,0.18062704726251755,0.09818181818181819,0.8,0.4444444444444444,2.0
2564,0.04964539007092199,0.6457650912494151,0.04236363636363636,0.7,0.5555555555555556,1.0
2565,0.02127659574468085,0.022461394478240526,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
2566,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
